time,v_potential,w_recovery,I_ext
50.400001525878906,-0.7366322875022888,-0.23715151846408844,0.5
50.5,-0.7230077385902405,-0.23587681353092194,0.5
50.60000228881836,-0.7088510990142822,-0.23449936509132385,0.5
50.70000076293945,-0.6941177845001221,-0.2330154925584793,0.5
50.79999923706055,-0.6787574291229248,-0.2314210683107376,0.5
50.900001525878906,-0.6627155542373657,-0.229711651802063,0.5
51.0,-0.6459301114082336,-0.22788235545158386,0.5
51.10000228881836,-0.6283321976661682,-0.2259276658296585,0.5
51.20000076293945,-0.6098465919494629,-0.22384177148342133,0.5
51.29999923706055,-0.590385377407074,-0.2216179519891739,0.5
51.400001525878906,-0.5698491930961609,-0.21924874186515808,0.5
51.5,-0.5481302738189697,-0.21672624349594116,0.5
51.60000228881836,-0.5251060128211975,-0.21404144167900085,0.5
51.70000076293945,-0.5006396770477295,-0.21118462085723877,0.5
51.79999923706055,-0.47457659244537354,-0.20814472436904907,0.5
51.900001525878906,-0.4467396140098572,-0.20490936934947968,0.5
52.0,-0.4169301390647888,-0.20146498084068298,0.5
52.10000228881836,-0.38492095470428467,-0.197796031832695,0.5
52.20000076293945,-0.3504619598388672,-0.19388580322265625,0.5
52.29999923706055,-0.313265860080719,-0.18971505761146545,0.5
52.400001525878906,-0.27300891280174255,-0.18526217341423035,0.5
52.5,-0.22933191061019897,-0.18050338327884674,0.5
52.60000228881836,-0.18182910978794098,-0.17541147768497467,0.5
52.70000076293945,-0.13005933165550232,-0.1699567437171936,0.5
52.79999923706055,-0.07353614270687103,-0.1641053408384323,0.5
52.900001525878906,-0.011741220951080322,-0.15781956911087036,0.5
53.0,0.05585905909538269,-0.1510585993528366,0.5
53.10000228881836,0.12980686128139496,-0.14377640187740326,0.5
53.20000076293945,0.2105831354856491,-0.1359243243932724,0.5
53.29999923706055,0.2985886335372925,-0.1274496167898178,0.5
53.400001525878906,0.3940548598766327,-0.11829696595668793,0.5
53.5,0.49690601229667664,-0.10841226577758789,0.5
53.60000228881836,0.6067097783088684,-0.09774190187454224,0.5
53.70000076293945,0.7224912047386169,-0.08623944222927094,0.5
53.79999923706055,0.8426778316497803,-0.07386848330497742,0.5
53.900001525878906,0.9650710821151733,-0.06060701608657837,0.5
54.0,1.0868972539901733,-0.046454884111881256,0.5
54.10000228881836,1.2050888538360596,-0.03143339604139328,0.5
54.20000076293945,1.3165435791015625,-0.015590772032737732,0.5
54.29999923706055,1.4185847043991089,0.0010035913437604904,0.5
54.400001525878906,1.5092302560806274,0.018262000754475594,0.5
54.5,1.587396502494812,0.03608306869864464,0.5
54.60000228881836,1.6529088020324707,0.05436381697654724,0.5
54.70000076293945,1.70634126663208,0.07300087064504623,0.5
54.79999923706055,1.7487937211990356,0.09190038591623306,0.5
54.900001525878906,1.7816542387008667,0.11097939312458038,0.5
55.0,1.8063836097717285,0.13016459345817566,0.5
55.10000228881836,1.8243963718414307,0.1493975818157196,0.5
55.20000076293945,1.836954116821289,0.1686282753944397,0.5
55.29999923706055,1.8451522588729858,0.18781830370426178,0.5
55.400001525878906,1.849895715713501,0.2069377601146698,0.5
55.5,1.8519272804260254,0.22596098482608795,0.5
55.60000228881836,1.8518354892730713,0.24487102031707764,0.5
55.70000076293945,1.850091576576233,0.2636520564556122,0.5
55.79999923706055,1.8470606803894043,0.28229400515556335,0.5
55.900001525878906,1.8430285453796387,0.30078941583633423,0.5
56.0,1.8382190465927124,0.31913071870803833,0.5
56.10000228881836,1.832801342010498,0.3373149037361145,0.5
56.20000076293945,1.8269094228744507,0.3553371727466583,0.5
56.29999923706055,1.82064688205719,0.37319591641426086,0.5
56.400001525878906,1.8140902519226074,0.39089030027389526,0.5
56.5,1.8073017597198486,0.40841788053512573,0.5
56.60000228881836,1.800329566001892,0.4257793724536896,0.5
56.70000076293945,1.7932096719741821,0.44297322630882263,0.5
56.79999923706055,1.7859691381454468,0.4600001573562622,0.5
56.900001525878906,1.7786301374435425,0.47686097025871277,0.5
57.0,1.7712115049362183,0.4935546815395355,0.5
57.10000228881836,1.763724684715271,0.5100830793380737,0.5
57.20000076293945,1.7561792135238647,0.5264455080032349,0.5
57.29999923706055,1.7485830783843994,0.5426431894302368,0.5
57.400001525878906,1.7409430742263794,0.5586773753166199,0.5
57.5,1.733264684677124,0.5745475888252258,0.5
57.60000228881836,1.7255496978759766,0.5902557373046875,0.5
57.70000076293945,1.7178006172180176,0.6058014631271362,0.5
57.79999923706055,1.7100194692611694,0.6211860775947571,0.5
57.900001525878906,1.7022078037261963,0.6364110112190247,0.5
58.0,1.6943678855895996,0.651475727558136,0.5
58.10000228881836,1.686498999595642,0.6663823127746582,0.5
58.20000076293945,1.6786010265350342,0.6811303496360779,0.5
58.29999923706055,1.6706736087799072,0.6957212686538696,0.5
58.400001525878906,1.6627165079116821,0.7101563215255737,0.5
58.5,1.6547311544418335,0.7244351506233215,0.5
58.60000228881836,1.6467169523239136,0.7385596036911011,0.5
58.70000076293945,1.6386728286743164,0.7525293827056885,0.5
58.79999923706055,1.6305972337722778,0.766345739364624,0.5
58.900001525878906,1.6224889755249023,0.7800099849700928,0.5
59.0,1.61434805393219,0.7935218811035156,0.5
59.10000228881836,1.6061733961105347,0.8068829774856567,0.5
59.20000076293945,1.5979654788970947,0.8200928568840027,0.5
59.29999923706055,1.5897225141525269,0.8331529498100281,0.5
59.400001525878906,1.58144211769104,0.8460642695426941,0.5
59.5,1.5731234550476074,0.8588266372680664,0.5
59.60000228881836,1.5647646188735962,0.8714416027069092,0.5
59.70000076293945,1.5563653707504272,0.8839088678359985,0.5
59.79999923706055,1.5479247570037842,0.8962293267250061,0.5
59.900001525878906,1.5394409894943237,0.9084041714668274,0.5
60.0,1.5309127569198608,0.9204330444335938,0.5
60.10000228881836,1.522337555885315,0.9323174357414246,0.5
60.20000076293945,1.5137141942977905,0.9440569877624512,0.5
60.29999923706055,1.5050406455993652,0.9556528329849243,0.5
60.400001525878906,1.4963148832321167,0.9671056270599365,0.5
60.5,1.4875355958938599,0.9784152507781982,0.5
60.60000228881836,1.4787005186080933,0.9895827770233154,0.5
60.70000076293945,1.4698078632354736,1.000607967376709,0.5
60.79999923706055,1.4608551263809204,1.0114916563034058,0.5
60.900001525878906,1.4518394470214844,1.0222347974777222,0.5
61.0,1.4427591562271118,1.032836675643921,0.5
61.10000228881836,1.4336110353469849,1.0432988405227661,0.5
61.20000076293945,1.4243930578231812,1.0536205768585205,0.5
61.29999923706055,1.4151018857955933,1.0638025999069214,0.5
61.400001525878906,1.4057341814041138,1.073845624923706,0.5
61.5,1.396287441253662,1.0837491750717163,0.5
61.60000228881836,1.3867578506469727,1.093514323234558,0.5
61.70000076293945,1.3771429061889648,1.1031403541564941,0.5
61.79999923706055,1.3674384355545044,1.1126281023025513,0.5
61.900001525878906,1.3576401472091675,1.1219779253005981,0.5
62.0,1.3477447032928467,1.131189227104187,0.5
62.10000228881836,1.3377466201782227,1.1402628421783447,0.5
62.20000076293945,1.3276417255401611,1.1491979360580444,0.5
62.29999923706055,1.3174246549606323,1.1579951047897339,0.5
62.400001525878906,1.3070896863937378,1.1666544675827026,0.5
62.5,1.2966325283050537,1.175175428390503,0.5
62.60000228881836,1.2860466241836548,1.1835583448410034,0.5
62.70000076293945,1.2753266096115112,1.1918026208877563,0.5
62.79999923706055,1.26446533203125,1.1999082565307617,0.5
62.900001525878906,1.2534550428390503,1.2078752517700195,0.5
63.0,1.242288589477539,1.2157026529312134,0.5
63.10000228881836,1.230956792831421,1.223390817642212,0.5
63.20000076293945,1.2194514274597168,1.2309383153915405,0.5
63.29999923706055,1.207762360572815,1.2383453845977783,0.5
63.400001525878906,1.195879578590393,1.245611548423767,0.5
63.5,1.1837934255599976,1.2527356147766113,0.5
63.60000228881836,1.1714913845062256,1.2597172260284424,0.5
63.70000076293945,1.1589614152908325,1.2665549516677856,0.5
63.79999923706055,1.1461890935897827,1.2732480764389038,0.5
63.900001525878906,1.133158564567566,1.2797960042953491,0.5
64.0,1.1198548078536987,1.2861968278884888,0.5
64.0999984741211,1.1062594652175903,1.2924495935440063,0.5
64.20000457763672,1.0923516750335693,1.2985533475875854,0.5
64.30000305175781,1.0781136751174927,1.304505467414856,0.5
64.4000015258789,1.063522458076477,1.3103047609329224,0.5
64.5,1.048553705215454,1.3159492015838623,0.5
64.5999984741211,1.0331796407699585,1.3214367628097534,0.5
64.70000457763672,1.0173685550689697,1.3267652988433838,0.5
64.80000305175781,1.001089096069336,1.3319313526153564,0.5
64.9000015258789,0.9843035340309143,1.33693265914917,0.5
65.0,0.9669722318649292,1.3417659997940063,0.5
65.0999984741211,0.9490504264831543,1.3464281558990479,0.5
65.20000457763672,0.9304845929145813,1.3509151935577393,0.5
65.30000305175781,0.9112280607223511,1.3552225828170776,0.5
65.4000015258789,0.8912204504013062,1.3593463897705078,0.5
65.5,0.8703930377960205,1.3632811307907104,0.5
65.5999984741211,0.848666787147522,1.367021083831787,0.5
65.70000457763672,0.8259509205818176,1.3705601692199707,0.5
65.80000305175781,0.8021496534347534,1.3738908767700195,0.5
65.9000015258789,0.7771521806716919,1.3770055770874023,0.5
66.0,0.7508389353752136,1.3798960447311401,0.5
66.0999984741211,0.7230687141418457,1.3825526237487793,0.5
66.20000457763672,0.693679928779602,1.3849648237228394,0.5
66.30000305175781,0.662494421005249,1.387120008468628,0.5
66.4000015258789,0.6292990446090698,1.3890048265457153,0.5
66.5,0.5938546657562256,1.390604019165039,0.5
66.5999984741211,0.5558885931968689,1.3919005393981934,0.5
66.70000457763672,0.5150852203369141,1.392875075340271,0.5
66.80000305175781,0.4710913300514221,1.3935054540634155,0.5
66.9000015258789,0.4234887957572937,1.3937668800354004,0.5
67.0,0.37180614471435547,1.3936309814453125,0.5
67.0999984741211,0.3155079782009125,1.3930658102035522,0.5
67.20000457763672,0.25398343801498413,1.392034888267517,0.5
67.30000305175781,0.1865665465593338,1.390496850013733,0.5
67.4000015258789,0.11251116544008255,1.388405203819275,0.5
67.5,0.031025350093841553,1.3857070207595825,0.5
67.5999984741211,-0.058690860867500305,1.382344126701355,0.5
67.70000457763672,-0.15740934014320374,1.378251314163208,0.5
67.80000305175781,-0.26574069261550903,1.3733597993850708,0.5
67.9000015258789,-0.3840242028236389,1.3675960302352905,0.5
68.0,-0.5121413469314575,1.3608860969543457,0.5
68.0999984741211,-0.649255633354187,1.3531606197357178,0.5
68.20000457763672,-0.7936305403709412,1.3443599939346313,0.5
68.30000305175781,-0.9424076676368713,1.3344448804855347,0.5
68.4000015258789,-1.0917571783065796,1.323401689529419,0.5
68.5,-1.2370866537094116,1.3112506866455078,0.5
68.5999984741211,-1.3736823797225952,1.2980502843856812,0.5
68.70000457763672,-1.4974231719970703,1.2838926315307617,0.5
68.80000305175781,-1.605393648147583,1.2689011096954346,0.5
68.9000015258789,-1.6962623596191406,1.2532122135162354,0.5
69.0,-1.7701841592788696,1.236966848373413,0.5
69.0999984741211,-1.8284753561019897,1.220299243927002,0.5
69.20000457763672,-1.873127818107605,1.2033275365829468,0.5
69.30000305175781,-1.9063867330551147,1.1861565113067627,0.5
69.4000015258789,-1.930441975593567,1.1688679456710815,0.5
69.5,-1.9472500085830688,1.1515278816223145,0.5
69.5999984741211,-1.9584555625915527,1.1341878175735474,0.5
69.70000457763672,-1.9653886556625366,1.1168854236602783,0.5
69.80000305175781,-1.9690958261489868,1.0996531248092651,0.5
69.9000015258789,-1.9703822135925293,1.0825111865997314,0.5
70.0,-1.969862699508667,1.0654759407043457,0.5
70.0999984741211,-1.9679979085922241,1.0485591888427734,0.5
70.20000457763672,-1.9651330709457397,1.0317680835723877,0.5
70.30000305175781,-1.9615284204483032,1.0151113271713257,0.5
70.4000015258789,-1.9573718309402466,0.9985918402671814,0.5
70.5,-1.9528084993362427,0.9822126626968384,0.5
70.5999984741211,-1.9479429721832275,0.9659755825996399,0.5
70.70000457763672,-1.9428521394729614,0.9498805999755859,0.5
70.80000305175781,-1.9375967979431152,0.9339308142662048,0.5
70.9000015258789,-1.9322190284729004,0.9181252717971802,0.5
71.0,-1.9267498254776,0.9024637341499329,0.5
71.0999984741211,-1.9212144613265991,0.8869460821151733,0.5
71.20000457763672,-1.915631651878357,0.8715705871582031,0.5
71.30000305175781,-1.910014033317566,0.8563390374183655,0.5
71.4000015258789,-1.9043704271316528,0.8412494659423828,0.5
71.5,-1.8987095355987549,0.8263012766838074,0.5
71.5999984741211,-1.8930383920669556,0.8114935755729675,0.5
71.70000457763672,-1.8873594999313354,0.79682457447052,0.5
71.80000305175781,-1.8816760778427124,0.7822955250740051,0.5
71.9000015258789,-1.8759901523590088,0.7679044604301453,0.5
72.0,-1.8703047037124634,0.7536506056785583,0.5
72.0999984741211,-1.864621877670288,0.739533007144928,0.5
72.20000457763672,-1.8589411973953247,0.7255497574806213,0.5
72.30000305175781,-1.8532633781433105,0.7117019891738892,0.5
72.4000015258789,-1.847588300704956,0.6979878544807434,0.5
72.5,-1.8419173955917358,0.6844063997268677,0.5
72.5999984741211,-1.8362523317337036,0.6709567904472351,0.5
72.70000457763672,-1.8305925130844116,0.6576372385025024,0.5
72.80000305175781,-1.8249377012252808,0.6444487571716309,0.5
72.9000015258789,-1.8192867040634155,0.6313894391059875,0.5
73.0,-1.8136398792266846,0.6184585094451904,0.5
73.0999984741211,-1.8079982995986938,0.6056549549102783,0.5
73.20000457763672,-1.8023630380630493,0.5929772257804871,0.5
73.30000305175781,-1.7967342138290405,0.5804262757301331,0.5
73.4000015258789,-1.7911100387573242,0.5680001974105835,0.5
73.5,-1.785489797592163,0.5556982159614563,0.5
73.5999984741211,-1.7798737287521362,0.5435194969177246,0.5
73.70000457763672,-1.7742621898651123,0.5314623117446899,0.5
73.80000305175781,-1.7686575651168823,0.5195277333259583,0.5
73.9000015258789,-1.7630589008331299,0.5077139735221863,0.5
74.0,-1.7574646472930908,0.49602022767066956,0.5
74.0999984741211,-1.7518742084503174,0.48444563150405884,0.5
74.20000457763672,-1.7462869882583618,0.4729885458946228,0.5
74.30000305175781,-1.7407044172286987,0.46164992451667786,0.5
74.4000015258789,-1.735127568244934,0.45042815804481506,0.5
74.5,-1.7295565605163574,0.43932250142097473,0.5
74.5999984741211,-1.7239899635314941,0.42833212018013,0.5
74.70000457763672,-1.7184264659881592,0.4174553453922272,0.5
74.80000305175781,-1.7128664255142212,0.40669310092926025,0.5
74.9000015258789,-1.7073099613189697,0.3960438072681427,0.5
75.0,-1.7017579078674316,0.3855067193508148,0.5
75.0999984741211,-1.696211338043213,0.37508121132850647,0.5
75.20000457763672,-1.6906688213348389,0.3647656738758087,0.5
75.30000305175781,-1.6851303577423096,0.35456088185310364,0.5
75.4000015258789,-1.6795947551727295,0.34446534514427185,0.5
75.5,-1.6740620136260986,0.3344782590866089,0.5
75.5999984741211,-1.668532371520996,0.3245989978313446,0.5
75.70000457763672,-1.6630064249038696,0.3148261308670044,0.5
75.80000305175781,-1.6574853658676147,0.30516043305397034,0.5
75.9000015258789,-1.651968002319336,0.29560044407844543,0.5
76.0,-1.6464532613754272,0.28614541888237,0.5
76.0999984741211,-1.6409406661987305,0.2767946124076843,0.5
76.20000457763672,-1.6354299783706665,0.26754671335220337,0.5
76.30000305175781,-1.6299221515655518,0.25840240716934204,0.5
76.4000015258789,-1.624417781829834,0.2493603378534317,0.5
76.5,-1.6189169883728027,0.24041993916034698,0.5
76.5999984741211,-1.6134190559387207,0.23158042132854462,0.5
76.70000457763672,-1.607922911643982,0.22284045815467834,0.5
76.80000305175781,-1.602428913116455,0.2142007052898407,0.5
76.9000015258789,-1.596936821937561,0.2056598663330078,0.5
77.0,-1.5914463996887207,0.19721728563308716,0.5
77.0999984741211,-1.5859580039978027,0.1888723075389862,0.5
77.20000457763672,-1.5804716348648071,0.18062378466129303,0.5
77.30000305175781,-1.5749878883361816,0.1724722534418106,0.5
77.4000015258789,-1.5695054531097412,0.16441646218299866,0.5
77.5,-1.5640242099761963,0.15645575523376465,0.5
77.5999984741211,-1.5585438013076782,0.14858949184417725,0.5
77.70000457763672,-1.5530637502670288,0.14081650972366333,0.5
77.80000305175781,-1.5475850105285645,0.13313739001750946,0.5
77.9000015258789,-1.5421074628829956,0.1255509853363037,0.5
78.0,-1.5366313457489014,0.11805665493011475,0.5
78.0999984741211,-1.531156063079834,0.1106538325548172,0.5
78.20000457763672,-1.525680661201477,0.10334135591983795,0.5
78.30000305175781,-1.5202057361602783,0.0961197167634964,0.5
78.4000015258789,-1.514730453491211,0.08898776769638062,0.5
78.5,-1.5092549324035645,0.08194496482610703,0.5
78.5999984741211,-1.5037791728973389,0.07499072700738907,0.5
78.70000457763672,-1.4983028173446655,0.06812401860952377,0.5
78.80000305175781,-1.4928267002105713,0.06134537234902382,0.5
78.9000015258789,-1.4873502254486084,0.054653655737638474,0.5
79.0,-1.4818729162216187,0.04804830253124237,0.5
79.0999984741211,-1.4763942956924438,0.041528765112161636,0.5
79.20000457763672,-1.4709138870239258,0.035093992948532104,0.5
79.30000305175781,-1.4654321670532227,0.028744444251060486,0.5
79.4000015258789,-1.4599486589431763,0.022479109466075897,0.5
79.5,-1.454463243484497,0.01629747450351715,0.5
79.5999984741211,-1.4489761590957642,0.010199050419032574,0.5
79.70000457763672,-1.4434864521026611,0.004182854201644659,0.5
79.80000305175781,-1.4379948377609253,-0.0017507188022136688,0.5
79.9000015258789,-1.4325002431869507,-0.007602642755955458,0.5
80.0,-1.427173376083374,-0.013373409397900105,0.5
80.0999984741211,-1.4690823554992676,-0.01925763301551342,0.0
80.20000457763672,-1.505829095840454,-0.025418194010853767,0.0
80.30000305175781,-1.5376179218292236,-0.03181202709674835,0.0
80.4000015258789,-1.5647506713867188,-0.03839984908699989,0.0
80.5,-1.587609052658081,-0.045144613832235336,0.0
80.5999984741211,-1.6066172122955322,-0.05201292783021927,0.0
80.70000457763672,-1.622207760810852,-0.058975737541913986,0.0
80.80000305175781,-1.6348068714141846,-0.066005639731884,0.0
80.9000015258789,-1.6448187828063965,-0.07308051735162735,0.0
81.0,-1.6526087522506714,-0.08018112182617188,0.0
81.0999984741211,-1.6585087776184082,-0.08729075640439987,0.0
81.20000457763672,-1.6628111600875854,-0.09439600259065628,0.0
81.30000305175781,-1.6657658815383911,-0.10148422420024872,0.0
81.4000015258789,-1.66759192943573,-0.10854613035917282,0.0
81.5,-1.668475866317749,-0.11557362228631973,0.0
81.5999984741211,-1.6685729026794434,-0.12256015092134476,0.0
81.70000457763672,-1.668015956878662,-0.12950074672698975,0.0
81.80000305175781,-1.6669174432754517,-0.13638979196548462,0.0
81.9000015258789,-1.6653692722320557,-0.14322428405284882,0.0
82.0,-1.6634483337402344,-0.15000136196613312,0.0
82.0999984741211,-1.6612201929092407,-0.15671862661838531,0.0
82.20000457763672,-1.6587389707565308,-0.163374662399292,0.0
82.30000305175781,-1.6560487747192383,-0.16996708512306213,0.0
82.4000015258789,-1.6531862020492554,-0.17649534344673157,0.0
82.5,-1.6501824855804443,-0.18295854330062866,0.0
82.5999984741211,-1.647064208984375,-0.18935605883598328,0.0
82.70000457763672,-1.64385187625885,-0.19568796455860138,0.0
82.80000305175781,-1.6405630111694336,-0.20195306837558746,0.0
82.9000015258789,-1.6372123956680298,-0.20815177261829376,0.0
83.0,-1.633812427520752,-0.2142840027809143,0.0
83.0999984741211,-1.6303740739822388,-0.22034978866577148,0.0
83.20000457763672,-1.6269052028656006,-0.22634978592395782,0.0
83.30000305175781,-1.6234129667282104,-0.23228329420089722,0.0
83.4000015258789,-1.6199028491973877,-0.23815107345581055,0.0
83.5,-1.616379976272583,-0.2439533919095993,0.0
83.5999984741211,-1.612849235534668,-0.24969056248664856,0.0
83.70000457763672,-1.60931396484375,-0.2553633451461792,0.0
83.80000305175781,-1.6057775020599365,-0.2609712779521942,0.0
83.9000015258789,-1.6022415161132812,-0.26651525497436523,0.0
84.0,-1.598707914352417,-0.2719957232475281,0.0
84.0999984741211,-1.5951786041259766,-0.2774130403995514,0.0
84.20000457763672,-1.5916550159454346,-0.2827681005001068,0.0
84.30000305175781,-1.588139295578003,-0.2880605459213257,0.0
84.4000015258789,-1.584632396697998,-0.2932911813259125,0.0
84.5,-1.5811351537704468,-0.2984604835510254,0.0
84.5999984741211,-1.5776476860046387,-0.303568959236145,0.0
84.70000457763672,-1.5741702318191528,-0.308617502450943,0.0
84.80000305175781,-1.5707038640975952,-0.31360578536987305,0.0
84.9000015258789,-1.567249059677124,-0.3185346722602844,0.0
85.0,-1.5638065338134766,-0.32340461015701294,0.0
85.0999984741211,-1.5603770017623901,-0.3282160758972168,0.0
85.20000457763672,-1.5569607019424438,-0.3329698443412781,0.0
85.30000305175781,-1.5535579919815063,-0.33766573667526245,0.0
85.4000015258789,-1.550168514251709,-0.3423045873641968,0.0
85.5,-1.5467923879623413,-0.34688690304756165,0.0
85.5999984741211,-1.5434297323226929,-0.35141313076019287,0.0
85.70000457763672,-1.5400805473327637,-0.3558840751647949,0.0
85.80000305175781,-1.5367456674575806,-0.3602995276451111,0.0
85.9000015258789,-1.5334250926971436,-0.36466026306152344,0.0
86.0,-1.5301194190979004,-0.3689666986465454,0.0
86.0999984741211,-1.526828646659851,-0.37321937084198,0.0
86.20000457763672,-1.5235521793365479,-0.37741902470588684,0.0
86.30000305175781,-1.520290493965149,-0.38156551122665405,0.0
86.4000015258789,-1.5170433521270752,-0.3856596052646637,0.0
86.5,-1.513810634613037,-0.3897017538547516,0.0
86.5999984741211,-1.5105925798416138,-0.3936924338340759,0.0
86.70000457763672,-1.5073890686035156,-0.3976323902606964,0.0
86.80000305175781,-1.504201054573059,-0.40152138471603394,0.0
86.9000015258789,-1.5010285377502441,-0.4053601920604706,0.0
87.0,-1.49787175655365,-0.40914925932884216,0.0
87.0999984741211,-1.4947303533554077,-0.4128890037536621,0.0
87.20000457763672,-1.4916038513183594,-0.4165801703929901,0.0
87.30000305175781,-1.4884929656982422,-0.420222669839859,0.0
87.4000015258789,-1.4853971004486084,-0.4238172173500061,0.0
87.5,-1.482316493988037,-0.42736420035362244,0.0
87.5999984741211,-1.4792512655258179,-0.4308640956878662,0.0
87.70000457763672,-1.4762012958526611,-0.43431755900382996,0.0
87.80000305175781,-1.4731673002243042,-0.4377244710922241,0.0
87.9000015258789,-1.4701493978500366,-0.4410853981971741,0.0
88.0,-1.467147707939148,-0.44440093636512756,0.0
88.0999984741211,-1.4641618728637695,-0.44767141342163086,0.0
88.20000457763672,-1.4611916542053223,-0.4508975148200989,0.0
88.30000305175781,-1.4582372903823853,-0.45407918095588684,0.0
88.4000015258789,-1.455298662185669,-0.45721709728240967,0.0
88.5,-1.4523757696151733,-0.460311621427536,0.0
88.5999984741211,-1.4494686126708984,-0.4633632004261017,0.0
88.70000457763672,-1.4465773105621338,-0.46637243032455444,0.0
88.80000305175781,-1.4437024593353271,-0.4693392515182495,0.0
88.9000015258789,-1.440844178199768,-0.47226426005363464,0.0
89.0,-1.438002586364746,-0.4751478433609009,0.0
89.0999984741211,-1.4351773262023926,-0.47799038887023926,0.0
89.20000457763672,-1.432368278503418,-0.4807925522327423,0.0
89.30000305175781,-1.4295756816864014,-0.48355430364608765,0.0
89.4000015258789,-1.4267995357513428,-0.4862762689590454,0.0
89.5,-1.4240397214889526,-0.48895880579948425,0.0
89.5999984741211,-1.421296238899231,-0.4916023015975952,0.0
89.70000457763672,-1.4185690879821777,-0.49420732259750366,0.0
89.80000305175781,-1.4158586263656616,-0.4967738687992096,0.0
89.9000015258789,-1.4131649732589722,-0.4993025064468384,0.0
90.0,-1.4104881286621094,-0.5017935037612915,0.0
90.0999984741211,-1.407828450202942,-0.5042473673820496,0.0
90.20000457763672,-1.4051854610443115,-0.5066645741462708,0.0
90.30000305175781,-1.402559518814087,-0.5090451836585999,0.0
90.4000015258789,-1.3999505043029785,-0.5113897323608398,0.0
90.5,-1.3973584175109863,-0.5136985778808594,0.0
90.5999984741211,-1.3947832584381104,-0.5159721374511719,0.0
90.70000457763672,-1.392224669456482,-0.5182108879089355,0.0
90.80000305175781,-1.3896833658218384,-0.5204148888587952,0.0
90.9000015258789,-1.3871591091156006,-0.5225846171379089,0.0
91.0,-1.3846521377563477,-0.5247204899787903,0.0
91.0999984741211,-1.38216233253479,-0.5268228054046631,0.0
91.20000457763672,-1.3796899318695068,-0.5288919806480408,0.0
91.30000305175781,-1.3772351741790771,-0.5309281945228577,0.0
91.4000015258789,-1.3747979402542114,-0.5329318642616272,0.0
91.5,-1.3723781108856201,-0.5349034070968628,0.0
91.5999984741211,-1.3699756860733032,-0.5368431210517883,0.0
91.70000457763672,-1.3675905466079712,-0.5387515425682068,0.0
91.80000305175781,-1.3652230501174927,-0.5406287312507629,0.0
91.9000015258789,-1.3628730773925781,-0.5424751043319702,0.0
92.0,-1.3605406284332275,-0.544291079044342,0.0
92.0999984741211,-1.358225703239441,-0.5460769534111023,0.0
92.20000457763672,-1.3559283018112183,-0.5478332042694092,0.0
92.30000305175781,-1.3536489009857178,-0.5495598316192627,0.0
92.4000015258789,-1.3513872623443604,-0.551257312297821,0.0
92.5,-1.3491437435150146,-0.5529260039329529,0.0
92.5999984741211,-1.346917986869812,-0.5545662045478821,0.0
92.70000457763672,-1.3447102308273315,-0.5561783313751221,0.0
92.80000305175781,-1.3425203561782837,-0.5577625632286072,0.0
92.9000015258789,-1.340348482131958,-0.5593193173408508,0.0
93.0,-1.3381946086883545,-0.5608488321304321,0.0
93.0999984741211,-1.336058497428894,-0.5623515844345093,0.0
93.20000457763672,-1.3339402675628662,-0.5638278722763062,0.0
93.30000305175781,-1.3318402767181396,-0.5652778148651123,0.0
93.4000015258789,-1.3297581672668457,-0.5667018890380859,0.0
93.5,-1.3276941776275635,-0.5681003332138062,0.0
93.5999984741211,-1.3256484270095825,-0.5694734454154968,0.0
93.70000457763672,-1.3236207962036133,-0.5708216428756714,0.0
93.80000305175781,-1.3216115236282349,-0.5721450448036194,0.0
93.9000015258789,-1.3196207284927368,-0.5734440088272095,0.0
94.0,-1.31764817237854,-0.5747188925743103,0.0
94.0999984741211,-1.315693974494934,-0.575969934463501,0.0
94.20000457763672,-1.3137577772140503,-0.5771976113319397,0.0
94.30000305175781,-1.3118400573730469,-0.578402042388916,0.0
94.4000015258789,-1.3099405765533447,-0.5795835256576538,0.0
94.5,-1.3080594539642334,-0.5807424187660217,0.0
94.5999984741211,-1.3061964511871338,-0.5818790197372437,0.0
94.70000457763672,-1.304351568222046,-0.5829936861991882,0.0
94.80000305175781,-1.302525281906128,-0.584086537361145,0.0
94.9000015258789,-1.3007172346115112,-0.5851579308509827,0.0
95.0,-1.2989275455474854,-0.586208164691925,0.0
95.0999984741211,-1.2971563339233398,-0.5872374773025513,0.0
95.20000457763672,-1.2954034805297852,-0.58824622631073,0.0
95.30000305175781,-1.2936691045761108,-0.5892345309257507,0.0
95.4000015258789,-1.2919533252716064,-0.5902027487754822,0.0
95.5,-1.2902559041976929,-0.5911511778831482,0.0
95.5999984741211,-1.2885768413543701,-0.5920800566673279,0.0
95.70000457763672,-1.2869160175323486,-0.5929898023605347,0.0
95.80000305175781,-1.2852736711502075,-0.5938805341720581,0.0
95.9000015258789,-1.2836495637893677,-0.5947525501251221,0.0
96.0,-1.2820438146591187,-0.5956061482429504,0.0
96.0999984741211,-1.280456304550171,-0.5964415669441223,0.0
96.20000457763672,-1.2788869142532349,-0.5972591638565063,0.0
96.30000305175781,-1.2773358821868896,-0.5980589985847473,0.0
96.4000015258789,-1.2758032083511353,-0.5988414883613586,0.0
96.5,-1.2742886543273926,-0.5996068716049194,0.0
96.5999984741211,-1.2727924585342407,-0.6003552675247192,0.0
96.70000457763672,-1.271314263343811,-0.6010871529579163,0.0
96.80000305175781,-1.2698544263839722,-0.6018025279045105,0.0
